Pclass,SibSp,Parch,Fare,Age,Cabin_A,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Embark_Cherbourg,Embark_Queenstown,Embark_Southampton,Title_Arm,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Ms,Title_Nobil,Title_Rev,Sex
0.6666666666666666,0.0,0.3333333333333333,0.07222738817151159,0.125,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1.0,0.0,0.0,0.015126992566498259,0.375,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1
0.3333333333333333,0.0,0.0,0.15614960068643363,0.875,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1
1.0,0.125,0.0,0.028212719478023115,0.25,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,-1
0.6666666666666666,0.125,0.16666666666666666,0.03659756266088288,0.125,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1.0,0.0,0.0,0.014110458666029575,0.375,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.015330377421392339,0.375,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.016200521071217493,0.25,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0.3333333333333333,0.125,0.16666666666666666,0.16231419173453318,0.5,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-1
1.0,0.0,0.0,0.016908073949327893,0.375,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.015712553569072387,0.375,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.11027245763075773,0.5,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0.3333333333333333,0.0,0.0,0.057970539254838485,0.375,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.015468569817999833,0.25,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0.6666666666666666,0.0,0.0,0.020494635090094415,0.25,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.3333333333333333,0.0,0.0,0.060507970265993034,0.375,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-1
1.0,0.0,0.0,0.012565163180236457,0.5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.016908073949327893,0.25,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.014736618564782174,0.625,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,1.0,0.3333333333333333,0.13575255909676823,0.375,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.015411575213749284,0.5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
0.6666666666666666,0.0,0.16666666666666666,0.06441171028315387,0.375,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
0.3333333333333333,0.125,0.0,0.17391981561855152,0.375,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1
1.0,0.5,0.3333333333333333,0.06104473451835265,0.125,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.0,0.0,0.0,0.015175789316712771,1.0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.125,0.16666666666666666,0.029757819776815374,0.125,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-1
0.3333333333333333,0.0,0.16666666666666666,0.07690367833806856,0.25,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1
0.6666666666666666,0.125,0.0,0.050748620223090936,0.625,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-1
1.0,0.0,0.16666666666666666,0.01824998458022693,0.25,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-1
0.3333333333333333,0.125,0.16666666666666666,0.32179836714362564,0.625,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1
0.3333333333333333,0.0,0.0,0.051822148727810165,0.75,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.5,0.03758969818624431,0.375,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,-1
1.0,0.0,0.0,0.014110458666029575,0.375,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
1.0,0.25,0.0,0.027537567642055148,0.625,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0.6666666666666666,0.125,0.0,0.022446505098674834,0.375,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.3333333333333333,0.0,0.0,0.050610427826483444,0.625,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1
1.0,1.0,0.3333333333333333,0.13575255909676823,0.375,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-1
0.6666666666666666,0.0,0.0,0.025374310111545468,0.375,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.6666666666666666,0.0,0.0,0.025374310111545468,0.625,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-1
0.6666666666666666,0.125,0.0,0.027049600139910042,0.375,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,-1
0.3333333333333333,0.0,0.0,0.09856123757927521,0.5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.018542765081513996,0.375,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.125,0.16666666666666666,0.021730754366528396,0.125,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.0,0.0,0.0,0.015411575213749284,0.375,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0.3333333333333333,0.125,0.16666666666666666,0.10257896680493714,0.625,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1
0.3333333333333333,0.0,0.0,0.009759350042902102,0.5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.017566830077223785,0.625,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0.6666666666666666,0.125,0.0,0.04684488020593009,0.375,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,-1
1.0,0.0,0.0,0.014102260811993537,0.25,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,-1
1.0,0.0,0.0,0.019217721730481106,0.25,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.015411575213749284,0.25,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.015411575213749284,0.375,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0.3333333333333333,0.0,0.16666666666666666,0.16231419173453318,0.75,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1
0.6666666666666666,0.0,0.16666666666666666,0.050748620223090936,0.375,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-1
1.0,0.0,0.0,0.015411575213749284,0.5,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.02052723131923771,0.375,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,-1
0.6666666666666666,0.0,0.0,0.020494635090094415,0.375,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.013760683560491965,0.375,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.8333333333333334,0.056848213999904744,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1
0.6666666666666666,0.0,0.0,0.025374310111545468,0.375,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
0.3333333333333333,0.0,0.0,0.05855610025741261,0.25,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1
1.0,0.125,0.3333333333333333,0.04577135170121086,0.375,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-1
0.3333333333333333,0.0,0.0,0.05855610025741261,0.375,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,0.015126992566498259,0.5,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1
